City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
Panamá,ISS030-E-167963,9.6,-78.4,8.537981,-80.782127,9.6,-78.4,NIKON D3S S/N: 2053892,20120320,074148,215.0,77.0,-54.0,1/15,85.0 mm,2.0,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=167963,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-167963.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-167963.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-167963.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=9.6&lon=-78.4
Eire,ISS030-E-204839,44.9,-17.0,53.41291,-8.24389,44.9,-17.0,NIKON D3S S/N: 2007931,20120403,010138,212.0,357.0,-40.0,0.3,28.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=204839,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-204839.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-204839.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-204839.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.9&lon=-17.0
Izmir,ISS030-E-275007,39.3,27.3,38.41885,27.12872,39.3,27.3,NIKON D3 S/N: 2054926,20120403,205845,212.0,335.0,-42.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=275007,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-275007.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-275007.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-275007.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.3&lon=27.3
Italia,ISS030-E-223727,46.3,11.2,41.87194,12.56738,46.3,11.2,NIKON D3S S/N: 2053892,20120405,221523,212.0,341.0,-36.0,1/13,85.0 mm,1.4,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223727,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223727.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223727.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223727.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.3&lon=11.2
Istambul,ISS037-E-18651,39.6,26.4,41.00527,28.97696,39.6,26.4,NIKON D3S S/N: 2007945,20131022,183108,222.0,287.0,-36.0,1/8,50.0 mm,1.4,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=18651,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-18651.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-18651.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-18651.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.6&lon=26.4
حدود ‏المملكة العربية السعودية‎,ISS034-E-51173,19.9,43.2,29.7248676,42.2362435,19.9,43.2,NIKON D3S S/N: 2008336,20130217,205241,223.0,319.0,-79.0,1/40,400.0 mm,3.2,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=51173,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-51173.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-51173.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-51173.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.9&lon=43.2
Rio de Janeiro,ISS027-E-30659,-24.0,-41.0,-22.9082998,-43.1970773,-24.0,-41.5,NIKON D3S S/N: 2007935,20110511,235641,187.0,269.0,-51.0,1/20,135.0 mm,3.2,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=30659,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-30659.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-30659.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-30659.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-24.0&lon=-41.5
France,ISS030-E-209286,47.1,5.6,46.227638,2.213749,47.1,5.6,NIKON D3S S/N: 2007934,20120407,215910,212.0,330.0,-31.0,1/50,200.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209286,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209286.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209286.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209286.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.1&lon=5.6
Italia,ISS036-E-28691,45.6,12.9,41.87194,12.56738,45.6,12.9,NIKON D3S S/N: 2007945,20130803,211927,223.0,330.0,-22.0,1/15,50.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=28691,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-28691.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-28691.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-28691.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.6&lon=12.9
حدود ‏المملكة العربية السعودية‎,ISS030-E-237321,22.6,41.6,29.7248676,42.2362435,22.6,41.6,NIKON D3S S/N: 2007934,20120417,222653,212.0,30.0,-52.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=237321,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-237321.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-237321.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-237321.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=22.6&lon=41.6
حدود ‏المملكة العربية السعودية‎,ISS031-E-9190,25.3,40.0,29.7248676,42.2362435,25.3,40.0,NIKON D3S S/N: 2008336,20120429,173925,215.0,301.0,-24.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=9190,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.3&lon=40.0
حدود ‏المملكة العربية السعودية‎,ISS031-E-9190,25.3,40.0,29.7248676,42.2362435,25.3,40.0,NIKON D3S S/N: 2008336,20120429,173925,215.0,301.0,-24.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=9190,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-9190.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.3&lon=40.0
Milan,ISS030-E-292904,46.3,9.6,45.4654219,9.1859243,46.3,9.6,NIKON D3S S/N: 2053892,20120208,211207,202.0,304.0,-47.0,1/40,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=292904,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-292904.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-292904.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-292904.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.3&lon=9.6
Ravenna,ISS030-E-258875,45.1,14.1,44.4183598,12.2035294,45.1,14.1,NIKON D3 S/N: 2054926,20120331,234827,211.0,13.0,-40.0,1/25,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=258875,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-258875.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-258875.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-258875.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.1&lon=14.1
Македонија,ISS030-E-274851,41.7,22.1,41.608635,21.745275,41.7,22.1,NIKON D3 S/N: 2054926,20120330,231040,212.0,12.0,-44.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274851,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274851.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274851.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274851.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.7&lon=22.1
حدود ‏المملكة العربية السعودية‎,ISS034-E-51160,21.7,41.8,29.7248676,42.2362435,21.7,41.8,NIKON D3S S/N: 2008336,20130217,205205,223.0,318.0,-77.0,1/60,400.0 mm,4.0,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=51160,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-51160.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-51160.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-51160.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=21.7&lon=41.8
Svizra,ISS030-E-258864,46.2,8.8,46.818188,8.227512,46.2,8.8,NIKON D3 S/N: 2054926,20120331,004512,211.0,24.0,-37.0,1/20,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=258864,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-258864.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-258864.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-258864.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.2&lon=8.8
حدود ‏المملكة العربية السعودية‎,ISS030-E-274676,25.2,39.7,29.7248676,42.2362435,25.2,39.7,NIKON D3X S/N: 5033252,20120220,211445,208.0,341.0,-75.0,1/25,1200.0 mm,8.0,Hi 6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274676,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274676.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274676.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274676.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.2&lon=39.7
Ravenna,ISS030-E-274898,44.9,13.6,44.4183598,12.2035294,44.9,13.6,NIKON D3 S/N: 2054926,20120331,234821,211.0,13.0,-40.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274898,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274898.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274898.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274898.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.9&lon=13.6
Torino,ISS030-E-274882,46.1,8.6,45.070312,7.6868565,46.1,8.6,NIKON D3 S/N: 2054926,20120331,004510,211.0,24.0,-37.0,1/25,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274882,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.1&lon=8.6
Italia,ISS030-E-274882,46.1,8.6,41.87194,12.56738,46.1,8.6,NIKON D3 S/N: 2054926,20120331,004510,211.0,24.0,-37.0,1/25,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=274882,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-274882.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.1&lon=8.6
حدود ‏المملكة العربية السعودية‎,ISS027-E-20254,20.7,42.0,29.7248676,42.2362435,20.7,42.0,NIKON D3S S/N: 2007935,20110501,200008,185.0,333.0,-50.0,1/15,16.0 mm,4.0,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS027&roll=E&frame=20254,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS027/ISS027-E-20254.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS027/ISS027-E-20254.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS027/ISS027-E-20254.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=20.7&lon=42.0
Cannes,ISS030-E-223725,45.8,9.7,43.552847,7.017369,45.8,9.7,NIKON D3S S/N: 2053892,20120405,221505,212.0,339.0,-36.0,1/13,85.0 mm,1.4,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223725,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223725.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223725.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223725.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.8&lon=9.7
Torino,ISS030-E-237298,46.0,8.6,45.070312,7.6868565,46.0,8.6,NIKON D3S S/N: 2007934,20120417,221724,211.0,340.0,-31.0,1/30,200.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=237298,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.0&lon=8.6
Italia,ISS030-E-237298,46.0,8.6,41.87194,12.56738,46.0,8.6,NIKON D3S S/N: 2007934,20120417,221724,211.0,340.0,-31.0,1/30,200.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=237298,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-237298.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.0&lon=8.6
Shqipëria,ISS034-E-48554,42.4,19.8,41.153332,20.168331,42.4,19.8,NIKON D3S S/N: 2008336,20130214,214020,222.0,326.0,-56.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=48554,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-48554.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-48554.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-48554.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.4&lon=19.8
حدود ‏المملكة العربية السعودية‎,ISS030-E-237310,24.4,39.9,29.7248676,42.2362435,24.4,39.9,NIKON D3S S/N: 2007934,20120417,222615,212.0,27.0,-51.0,1/50,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=237310,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-237310.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-237310.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-237310.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.4&lon=39.9
Ελλάδα,ISS026-E-13778,39.4,25.1,39.074208,21.824312,39.4,25.1,NIKON D3S S/N: 2007934,20101230,211623,186.0,314.0,-69.0,1/15,180.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=13778,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-13778.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-13778.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-13778.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.4&lon=25.1
حدود ‏المملكة العربية السعودية‎,ISS031-E-126740,25.6,39.0,29.7248676,42.2362435,25.6,39.0,NIKON D3S S/N: 2007934,20120614,231417,212.0,31.0,-34.0,0.5,28.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=126740,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-126740.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-126740.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-126740.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.6&lon=39.0
Ελλάδα,ISS030-E-208788,40.8,22.6,39.074208,21.824312,40.8,22.6,NIKON D3S S/N: 2007934,20120405,204020,212.0,325.0,-36.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=208788,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-208788.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-208788.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-208788.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.8&lon=22.6
حدود ‏المملكة العربية السعودية‎,ISS030-E-224468,24.3,39.8,29.7248676,42.2362435,24.3,39.8,NIKON D3S S/N: 2007934,20120414,233830,212.0,49.0,-42.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=224468,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-224468.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-224468.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-224468.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.3&lon=39.8
Hrvatska,ISS030-E-209074,44.4,14.1,45.1,15.2,44.4,14.1,NIKON D3S S/N: 2007934,20120406,211955,212.0,328.0,-34.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209074,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209074.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209074.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209074.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.4&lon=14.1
Nantes,ISS030-E-83226,46.4,-4.1,47.218371,-1.553621,46.4,-4.1,NIKON D3S S/N: 2008336,20120202,052215,211.0,90.0,-24.0,1/125,85.0 mm,1.4,6400,0.0,0.0,3.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=83226,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-83226.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-83226.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-83226.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.4&lon=-4.1
Milan,ISS026-E-35987,45.5,9.8,45.4654219,9.1859243,45.5,9.8,NIKON D3S S/N: 2007934,20110206,012304,188.0,46.0,-53.0,1/15,200.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=35987,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-35987.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-35987.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-35987.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.5&lon=9.8
Milan,ISS030-E-237301,45.3,10.5,45.4654219,9.1859243,45.3,10.5,NIKON D3S S/N: 2007934,20120417,221748,211.0,343.0,-32.0,1/30,400.0 mm,2.8,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=237301,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-237301.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-237301.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-237301.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.3&lon=10.5
Paris,ISS034-E-50941,45.6,8.9,48.856614,2.3522219,45.6,8.9,NIKON D3S S/N: 2008336,20130217,204226,222.0,298.0,-40.0,1/50,400.0 mm,3.5,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=50941,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-50941.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-50941.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-50941.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.6&lon=8.9
"Bari, Italy",ISS034-E-39362,42.6,18.5,41.1171432,16.8718715,42.6,18.5,NIKON D3S S/N: 2007931,20130129,221429,223.0,336.0,-64.0,1/6,180.0 mm,2.8,4000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39362,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-39362.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-39362.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-39362.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.6&lon=18.5
ישראל,ISS036-E-8551,31.3,34.3,31.046051,34.851612,31.3,34.3,NIKON D3S S/N: 2008336,20130615,214941,220.0,2.0,-35.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=8551,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-8551.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-8551.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-8551.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.3&lon=34.3
